"","Date","ObservationSite","TempF","Precipitation","WaterTemp","pH","Conductivity","DissolvedOxygen","Turbidity","FloatAverage","Velocity","Nitrates","Phosphates","Sulfate","Alkalinity"
"177",2016-09-06,"North",82,0,73.76,8,470,9.76,5,NA,NA,1.06,NA,NA,NA
"178",2016-09-06,"West",82,0,74.12,7.8,480,8.43,11,NA,NA,NA,NA,NA,NA
"179",2016-09-06,"WGP",82,0,78.8,8.2,140,10.84,5.1,NA,NA,1.06,NA,NA,NA
"180",2016-09-10,"North",88,0.29,59.54,7.8,535,5.58,9.75,116.25,0.09,NA,NA,NA,NA
"181",2016-09-14,"North",61,0,60,7.09,450,7,NA,130.8,0.08,0.5,0.74,50,240
"182",2016-09-14,"West",62,0,61.3,6.9,440,7,NA,28.11,0.36,0.53,0.84,250,220
"183",2016-09-15,"NEGP",86,0.05,57.93,8,423.11,7.89,NA,NA,NA,NA,NA,NA,NA
"184",2016-09-15,"West",86,0.05,57.93,8,423.11,7.89,NA,NA,NA,NA,NA,NA,NA
"185",2014-08-21,"North",80,0,74,7.9,550,9,7.67,262.6,0.04,0.55,0.1,80,290
"186",2014-08-21,"West",80,0,74,5.5,580,4,7.15,67,0.15,0.53,0.02,85,220
"187",2014-08-22,"NEGP",89,0.46,82.58,7,120,2.1,8.4,NA,NA,NA,NA,NA,NA
"188",2014-08-22,"North",89,0.46,79.88,7.4,550,4.4,20.1,NA,NA,NA,NA,NA,NA
"189",2014-08-22,"West",89,0.46,79.52,7.9,590,7.29,17.8,NA,NA,NA,NA,NA,NA
"190",2014-08-22,"WGP",89,0.46,84.74,7.4,120,3.83,9,NA,NA,NA,NA,NA,NA
"191",2014-09-05,"North",66,0,69.08,7.8,540,6.2,24.2,NA,NA,NA,NA,NA,NA
"192",2014-09-05,"West",66,0,68.72,7.8,580,6.85,32.4,NA,NA,NA,NA,NA,NA
"193",2014-09-05,"WGP",66,0,72.86,8.8,110,4.55,6.2,NA,NA,NA,NA,NA,NA
"194",2014-09-12,"West",53,0.39,60.8,8.1,520,13.5,32.8,NA,NA,NA,NA,NA,NA
"195",2014-09-13,"NEGP",88,0.02,61.88,8.6,100,6.39,6.9,NA,NA,NA,NA,NA,NA
"196",2014-09-13,"North",88,0.02,57.02,8,500,10.37,39.9,NA,NA,NA,NA,NA,NA
"197",2014-09-13,"WGP",88,0.02,63.14,9.2,100,7.92,10.6,NA,NA,NA,NA,NA,NA
"198",2014-09-19,"NEGP",89,0,75.74,7.3,100,5.55,6.2,NA,NA,NA,NA,NA,NA
"199",2014-09-19,"North",89,0,71.24,8.3,780,10.14,54.2,NA,NA,NA,NA,NA,NA
"200",2014-09-19,"West",89,0,75.74,7.7,510,10.02,39.8,NA,NA,NA,NA,NA,NA
"201",2014-09-19,"West",89,0,69.98,7.6,500,4.81,16.25,NA,NA,NA,NA,NA,NA
"202",2014-09-19,"WGP",89,0,75.02,8.8,510,6.15,3.6,NA,NA,NA,NA,NA,NA
"203",2014-09-25,"North",60,0,64,8.2,530,8,48,316.75,0.03,3.32,0.7,72.5,280
"204",2014-09-25,"West",80,0,75,8.2,393,16.15,14.8,112.8,0.09,2.5,0.72,62.5,290
"205",2014-09-28,"NEGP",82,0,78.44,8.7,100,4.81,6.8,NA,NA,NA,NA,NA,NA
"206",2014-09-28,"WGP",82,0,76.82,8.4,100,4.37,6.2,NA,NA,NA,NA,NA,NA
"207",2014-10-05,"NEGP",74,0,57.38,8.2,90,5.36,8,NA,NA,NA,NA,NA,NA
"208",2014-10-05,"North",74,0,54.5,8.2,300,9.76,9.8,NA,NA,NA,NA,NA,NA
"209",2014-10-05,"West",74,0,54.86,8.6,350,10.06,14.4,NA,NA,NA,NA,NA,NA
"210",2014-10-05,"WGP",74,0,57.02,8.6,80,3.59,9.8,NA,NA,NA,NA,NA,NA
"211",2014-10-12,"NEGP",66,0,57.56,8.4,130,1.92,12.1,NA,NA,NA,NA,NA,NA
"212",2014-10-12,"North",66,0,52.52,8,260,10.36,7.9,NA,NA,NA,NA,NA,NA
"213",2014-10-12,"West",66,0,58.52,8.7,120,1.46,10.9,NA,NA,NA,NA,NA,NA
"214",2014-10-12,"WGP",66,0,52.52,7.9,280,10.45,9,NA,NA,NA,NA,NA,NA
"215",2014-10-19,"NEGP",72,0,51.62,8,450,91.4,21.4,NA,NA,NA,NA,NA,NA
"216",2014-10-19,"North",72,0,54.46,7.8,393,16.15,14.8,NA,NA,NA,NA,NA,NA
"217",2014-10-19,"West",72,0,52.88,8.3,460,105.6,22.8,NA,NA,NA,NA,NA,NA
"218",2014-10-19,"WGP",72,0,58.64,8.3,130,36.2,15,NA,NA,NA,NA,NA,NA
"219",2014-10-26,"NEGP",86,0,65.12,8,130,73,14.8,NA,NA,NA,NA,NA,NA
"220",2014-10-26,"North",86,0,60.62,8.1,540,16.15,20.8,NA,NA,NA,NA,NA,NA
"221",2014-10-26,"North",86,0,60.62,8.1,540,16.15,20.8,NA,NA,NA,NA,NA,NA
"222",2014-10-26,"West",86,0,62.78,8.4,550,81.3,40.2,NA,NA,NA,NA,NA,NA
"223",2014-10-26,"WGP",86,0,64.94,8.4,120,76,10.3,NA,NA,NA,NA,NA,NA
"224",2014-11-02,"NEGP",67,0,49.1,8.4,120,91.2,6.4,NA,NA,NA,NA,NA,NA
"225",2014-11-02,"North",67,0,74.84,8.2,600,16.15,60,NA,NA,NA,NA,NA,NA
"226",2014-11-02,"North",67,0,47.84,8.2,600,16.15,60,NA,NA,NA,NA,NA,NA
"227",2014-11-02,"West",67,0,47.3,8.1,590,105.3,32.7,NA,NA,NA,NA,NA,NA
"228",2014-11-02,"WGP",67,0,49.28,8.9,100,106.3,15.8,NA,NA,NA,NA,NA,NA
"229",2014-11-04,"North",16,0,44.06,8.05,625,7,72,229.2,0.04,0.99,0.96,70,310
"230",2014-11-06,"North",16,0,44.49,8.25,645,9,86,231.4,0.04,0.66,0.85,67.5,310
"231",2014-11-14,"West",13.33,0,10.74,8.6,10,10,31.5,92,0.11,0.57,0.92,55,290
"232",2014-12-03,"North",45,0,36,8.2,600,8,42.5,1077.6,0.01,3.52,0.04,75,270
"233",2014-12-09,"North",38,0,32,8.4,740,14,60,142.8,0.07,1.28,0.52,60,380
"234",2014-12-09,"West",38,0,1.1,8.65,740,6,114,73,0.14,0.88,0.92,52.5,390
"235",2014-12-11,"North",41,0,32,8.6,700,15,91.1,112.2,0.09,0.88,0.5,NA,390
"236",2014-12-11,"West",41,0,1.1,8.5,705,13,101,57.4,0.17,0.7,0.66,52.5,390
"237",2015-01-14,"North",40,0,32,8.8,890,12,120,NA,NA,0.88,0.4,75,360
"238",2015-01-14,"West",40,0,-0.6,8.65,855,7,80,21.4,0.47,3.96,0.46,62.5,400
"239",2015-01-15,"North",52,0,32,8.6,860,8,100,50.6,0.2,NA,0.48,65,420
"240",2015-01-15,"West",52,0,0,8.43,816.7,8,120,28,0.36,NA,NA,65,415
"241",2015-02-24,"North",51,0,35.06,7.55,506.69,16,120,89.4,0.11,3.72,0.66,75.5,320
"242",2015-02-24,"West",51,0,-3.3,8.9,546.7,9,1,52.8,0.19,0.35,0.3,76.5,390
"243",2015-03-26,"North",66,0.02,42.08,8.3,540,9.69,79.67,84.6,0.12,NA,0.2,52,250
"244",2015-03-26,"West",66,0.02,8.69,8.85,10,6,65.8,26,0.38,NA,0.2,50,230
"245",2015-03-26,"West",66,0.02,6.1,8.8,583.3,8,95,32,0.31,0.44,0.38,49,300
"246",2015-03-27,"North",66,0.05,39.99,8.2,550,14,94.67,75.6,0.13,0.71,0.34,52.5,280
"247",2015-04-21,"North",72,0,51.08,8.4,630,10,68,120,0.08,0.57,0.8,69,290
"248",2015-04-21,"West",72,0,10,8.1,6.4,13,38,25,0.4,0.96,NA,67.5,310
"249",2015-04-28,"North",76,0,60.08,8.5,660,14,58.6,64.2,0.16,0.13,0.5,NA,330
"250",2015-04-28,"West",76,0,17.8,8.11,640,13,72.33,29,0.34,0,0.6,401,350
"251",2015-04-30,"North",81,0,62.9,8.6,650,14,95.03,80.4,0.12,8.8,0.54,60,340
"252",2015-04-30,"West",81,0,25.56,8.55,664.5,15,47,43.8,0.23,0,NA,49,300
"253",2016-09-15,"WGP",86,0.05,57.93,8,423.11,7.89,NA,NA,NA,NA,NA,NA,NA
"254",2016-09-20,"North",91,0,72,7.2,540,7,17,182.6,0.05,NA,NA,NA,NA
"255",2016-09-20,"North",91,0,72,7.2,540,7,17,NA,NA,NA,NA,NA,NA
"256",2016-09-20,"West",90,0,76,8.3,530,6,31.7,44.6,0.22,NA,NA,NA,NA
"257",2016-09-20,"West",91,0,76,8.4,530,6,30.8,NA,NA,NA,NA,NA,NA
"258",2016-09-29,"NEGP",70,0,66.02,7.7,150,7.93,7,NA,NA,NA,NA,NA,NA
"259",2016-09-29,"North",70,0,59.36,7.1,580,7.29,35,NA,NA,NA,NA,NA,NA
"260",2016-09-29,"West",70,0,62.42,7.1,580,10.76,47,NA,NA,NA,NA,NA,NA
"261",2016-09-29,"WGP",70,0,68.54,7.1,160,2.54,13,NA,NA,NA,NA,NA,NA
"262",2016-10-01,"North",59,0,58.8,7.8,610,7,NA,95.33,0.1,3.75,0.7,55,280
"263",2016-10-11,"North",64,0.5,54,7.8,540,10.44,21.8,92.6,0.11,0.22,1.75,NA,300
"264",2016-10-12,"North",42,0,45,7.5,460,10,15.1,138,0.07,2.99,0.64,55.5,240
"265",2016-10-12,"West",50,0,52,7.85,537.5,10,31.75,34.8,0.29,0.79,0.6,NA,320
"266",2016-10-13,"North",62,0,49,8,550,10,16,172.8,0.06,1.98,0.7,NA,310
"267",2016-10-13,"West",50,0,58,8,580,11,33.5,40.8,0.25,1.14,0.62,NA,320
"268",2016-11-01,"North",75,0,58,7.59,609,7,30.7,251.33,0.04,0,0.8,NA,340
"269",2016-11-01,"West",75,0,61,8,620,10,75,44.8,0.22,NA,1,NA,365
"270",2016-11-03,"North",78,0,58,8,540,5,41.95,178.6,0.06,1.32,5,NA,340
"271",2016-11-03,"West",72,0,57.6,8.4,620,9,52.8,43.4,0.23,0.88,4,NA,350
"272",2016-11-10,"North",72,0,47.7,7.9,650,7.6,75,NA,NA,NA,NA,NA,NA
"273",2016-11-10,"West",72,0,49.3,8,650,11.08,90,NA,NA,NA,NA,NA,NA
"274",2016-11-11,"West",55,0,49.2,8.1,650,11.54,85.4,NA,NA,NA,NA,NA,NA
"275",2016-11-15,"North",59,0,43,8.1,780,8,28.5,49.29,0.2,0,4.4,NA,360
"276",2016-12-02,"North",40,0,43,8,690,14.2,66.1,110.47,0.09,3.08,NA,75,300
"277",2016-12-02,"West",44,0,41.05,8.3,423.11,11,10.5,31.26,0.32,3.08,NA,80,290
"278",2016-12-06,"North",38,0,33.9,8.2,700,9,79.4,78.2,0.13,0.84,2,70,310
"279",2016-12-06,"West",38,0,34.95,8.27,680,6,71,33.72,0.3,2.2,1.6,80,320
"280",2017-01-26,"North",38,0,32.1,8.1,510,8,37.67,44.38,0.23,3.43,0.94,50,200
"281",2017-01-26,"West",35,0,32.6,8.2,510,11,20,19.4,0.52,4.4,0.94,50,200
"282",2017-01-27,"North",38,0,32.6,8,550,17,43,38.77,0.26,2.2,2.7,55,200
"283",2017-01-27,"West",35,0,57.93,7.95,535,12,NA,16.71,0.6,4.05,2.1,53.75,200
"284",2017-02-15,"North",45,0,39,8.5,540,15,83.5,73.8,0.14,2.64,1.4,50,300
"285",2017-02-15,"West",47,0,38.4,8.7,590,14.5,44,21.28,0.47,0.44,1.5,50,320
"286",2017-02-16,"North",70,0,42.5,8.6,570,16,110.9,74.4,0.13,1.32,1.4,65,320
"287",2017-02-16,"West",62.5,0,44.5,8.9,522.24,16,38.1,18.2,0.55,0.35,1.5,55,320
"288",2017-03-28,"North",56,0,46.5,8.5,630,11,105.13,207.2,0.05,0.92,2.2,NA,310
"289",2017-03-28,"West",52,0,49,9,630,19,91.3,23.7,0.42,0.05,2.2,0,350
"290",2017-03-31,"North",58,0,43.34,8,290,10.9,3.2,NA,NA,3.96,NA,162.5,160
"291",2017-03-31,"West",58,0,43.34,7.5,270,10.9,3.2,NA,NA,1.76,17,152.5,160
"292",2017-04-04,"North",48,0.2,50.2,8,550,16,9.1,36.7,0.27,NA,NA,NA,NA
"293",2017-04-04,"West",58,0.2,51.7,8.5,545,10,25.5,18.14,0.55,NA,NA,NA,NA
"294",2017-05-03,"North",67,0,51,7.2,420,8.67,6.74,NA,NA,19.8,3.49,NA,137.5
"295",2017-05-03,"North",67,0,51.46,7.66,410,8.69,6.74,NA,NA,19.8,NA,NA,136.25
"296",2017-05-09,"North",79.5,0.36,76,7.85,480,7,12,25.27,0.4,4.4,3.1,60,220
"297",2017-05-09,"West",77,0.36,70,6.05,500,7,9.2,18.67,0.54,2.2,4,60,240
"298",2017-05-10,"North",66,0.16,65,7.85,475,5.8,7.33,NA,NA,NA,4.7,NA,360
"299",2017-05-10,"North",66,0.16,68,6.8,470,7,7.83,29.67,0.34,44,1.85,77.5,NA
"300",2017-05-10,"North",66,0.16,70,6.8,470,7,7.83,29.67,0.34,NA,1.82,NA,NA
"301",2017-05-10,"West",76,0,67.7,7.85,522.24,10.61,8,21.04,0.48,NA,NA,NA,NA
"302",2017-05-11,"North",74,0.02,62,7.4,520,9,8,30.11,0.33,4.4,3.5,68.75,240
"303",2017-05-11,"West",74,0.02,60,8,530,12,15.25,19.79,0.51,3.7,4,75.5,220
"304",2017-05-23,"North",62,0.17,60,7.8,370,7.2,NA,NA,NA,NA,NA,NA,NA
"305",2017-09-19,"North",90,0,72,7.8,440,4,8,103.4,0.1,1.76,1,NA,150
"306",2017-09-19,"West",90,0.25,75,7.7,522.24,6,NA,25.96,0.39,0.44,4.5,NA,170
"307",2017-09-21,"North",91,0,73.5,7.9,440,7,9.03,202,0.05,2.86,3.7,55,240
"308",2015-05-13,"North",72,0,60.8,7.8,250,7.5,4.03,NA,NA,3.96,NA,72.5,110
"309",2015-05-13,"North",72,0,15.08,8.3,245,7,90,NA,NA,3.96,0.92,NA,140
"310",2015-05-13,"North",72,0,56.7,7.9,250,12,4,NA,NA,NA,NA,NA,NA
"311",2015-05-30,"NEGP",72,0.02,64.94,7.9,130,9.69,5.1,NA,NA,NA,NA,NA,NA
"312",2015-05-30,"North",72,0.02,63.5,8.1,590,9.69,9.6,NA,NA,NA,NA,NA,NA
"313",2015-05-30,"West",72,0.02,63.32,8.1,590,9.69,9.9,NA,NA,NA,NA,NA,NA
"314",2015-05-30,"WGP",72,0.02,64.94,8.3,130,9.69,7.2,NA,NA,NA,NA,NA,NA
"315",2015-07-12,"NEGP",91,0,80.6,7.16,130,9.69,20.8,NA,NA,NA,NA,NA,NA
"316",2015-07-12,"North",91,0,75.2,7.9,540,9.69,14.6,NA,NA,NA,NA,NA,NA
"317",2015-07-12,"West",91,0,74.12,8,540,9.69,14.5,NA,NA,NA,NA,NA,NA
"318",2015-07-12,"WGP",91,0,80.96,7.4,130,9.69,16.6,NA,NA,NA,NA,NA,NA
"319",2015-09-05,"North",62,0,62,7.6,660,10,NA,117.4,0.09,1.32,0.76,50,360
"320",2015-09-08,"North",80,0.4,76.65,8,630,10,NA,85.2,0.12,3.08,0.8,53,340
"321",2015-09-09,"North",82,0,72.5,8.11,640,9,NA,127.4,0.08,3.96,0.7,NA,369
"322",2015-09-09,"West",80,0,73,8,6.55,8,NA,36.23,0.28,3.52,0.4,50,340
"323",2015-09-16,"North",90,0,22.6,7.8,480,5.6,NA,NA,NA,NA,NA,NA,NA
"324",2015-09-23,"North",80,0,21.4,8,570,8,NA,61.33,0.16,NA,NA,NA,NA
"325",2015-09-29,"North",78,0,67.6,8.1,590,7,NA,79,0.13,3.96,0.6,65,240
"326",2015-09-29,"West",78,0,66,8,58.5,11,NA,20.98,0.48,NA,0.64,55,260
"327",2015-10-01,"North",68,0,60.8,8,620,6,NA,148.4,0.07,2.2,0.62,54,180
"328",2015-10-01,"North",59,0,58.8,7.8,610,7,NA,95.33,0.1,3.75,0.7,55,280
"329",2015-10-01,"West",58,0,58,7.9,630,5,NA,57.4,0.17,3.08,0.7,50,300
"330",2015-10-01,"West",61,0,62.2,8.15,620,10,NA,61.6,0.16,0.22,0.66,50,320
"331",2015-10-05,"West",59,0,59.8,8.1,660,10,NA,43,0.23,0,0.74,50,260
"332",2015-11-03,"North",78,0,55.8,8,630,8,NA,98.8,0.1,2.73,0.8,50,300
"333",2015-11-03,"West",70,0,58.5,8.11,630,8,NA,60.93,0.16,0.22,0.7,50,320
"334",2015-11-05,"West",59,0,60,8,665,10,45.1,43,0.23,0,0.74,NA,260
"335",2015-12-11,"West",56,0,42.1,7,660,13,NA,NA,NA,0,0.68,50,300
"336",2017-09-21,"West",91,0,76.5,7,440,8,2.5,31.69,0.32,0.44,2.7,NA,200
"337",2017-10-13,"West",70,0,58,8,430,10,6.67,86.6,0.12,0.75,3.4,52.5,220
"338",2017-10-13,"West",63,0,58,7.4,522.24,7,10.1,26.54,0.38,NA,3.65,50,190
"339",2017-10-16,"North",72,0,52.7,7.9,480,10,12.3,93.8,0.11,NA,4.3,52.5,180
"340",2017-10-16,"West",79,0,55.5,7.55,480,12,21,23.2,0.43,NA,4,55,220
"341",2017-10-31,"North",34,0,38,8.3,640,8,36.5,248.4,0.04,3.74,3.4,55,300
"342",2017-10-31,"West",34,0,40,8.05,522.24,7,42.6,39.8,0.25,NA,NA,NA,NA
"343",2017-11-02,"North",58,0,44,8.1,620,11,39.67,146,0.07,0.18,3.5,NA,240
"344",2017-11-02,"West",58,0,45,7.4,570,12,53.33,45.83,0.22,0.66,3.2,NA,320
"345",2017-11-08,"North",44,0,38,8.1,660,13,61.73,193,0.05,0,3.3,68,290
"346",2017-11-08,"West",54,0,52,7.8,650,8,36.8,30.94,0.32,0,NA,NA,260
"347",2017-12-05,"North",50,0,34,8.4,690,14,52,94.6,0.11,0.02,3,50,360
"348",2017-12-05,"West",46,0,57.93,8.25,680,13,43.05,35.87,0.28,0.5,3.5,NA,320
"349",2017-12-06,"North",42,0,42,7.85,600,14,74.4,88.2,0.11,0.84,3,NA,340
"350",2017-12-06,"West",45,0,45,6.4,660,15,18,31.32,0.32,0.06,4.5,NA,310
